,wins,losses,average,median,forfeits,blanks,sarias,multizl,synergy
MooseOoT,2,0,1:15:53,1:15:53,0,0,0,0,80.35714285714286
MatttInTheHat,1,1,1:22:30,1:22:30,0,0,1,0,76.78571428571429
Nalle,2,0,1:22:02,1:22:02,0,0,0,1,75.0
LexWatercolor,1,1,1:48:40,1:48:40,0,1,1,0,7.142857142857142
tob3000,1,1,1:06:33,1:06:33,0,0,1,0,87.5
MutantAura,0,2,1:30:11,1:30:11,0,0,1,0,71.42857142857143
Exodus,2,0,1:10:52,1:10:52,0,0,0,1,87.5
The corpser,0,2,2:36:13,2:36:13,0,0,0,1,76.78571428571429
adef,0,2,1:29:36,1:29:36,0,0,0,0,76.78571428571429
gc_one,1,1,3:34:52,3:34:52,1,1,0,0,85.71428571428571
JFM2796,2,0,1:20:50,1:20:50,0,0,0,0,87.5
Skeleton,0,2,2:26:48,2:26:48,0,1,0,0,39.285714285714285
Tashman91,1,1,1:48:32,1:48:32,0,0,0,0,62.5
moosecrap,1,1,1:46:07,1:46:07,0,0,0,0,87.5
Link11,1,1,1:16:48,1:16:48,0,0,0,0,100.0
PhilippeTitou,0,2,1:21:37,1:21:37,0,0,0,0,89.28571428571429
Timato,2,0,1:10:43,1:10:43,0,0,0,0,60.71428571428571
Fenyan,0,2,1:24:03,1:24:03,0,0,0,1,83.92857142857143
FantaTanked,2,0,1:10:31,1:10:31,0,1,0,0,89.28571428571429
blinkzy,0,2,1:29:27,1:29:27,0,2,0,0,
xwillmarktheplace,1,1,1:23:01,1:23:01,0,0,0,0,92.85714285714286
Lake_oot,1,1,1:18:11,1:18:11,0,0,1,0,51.78571428571429
shaggy,1,1,1:39:55,1:39:55,0,0,0,1,89.28571428571429
PaintSkate8,1,1,1:50:00,1:50:00,0,1,0,0,39.285714285714285
AverageGreg,1,1,1:11:42,1:11:42,0,0,0,0,100.0
Xanra,1,1,1:22:25,1:22:25,0,0,0,0,78.57142857142857
CoffeePot,0,2,1:28:45,1:28:45,0,0,1,0,64.28571428571429
Myelin,1,1,2:07:09,2:07:09,1,0,1,0,87.5
neefe,2,0,1:26:29,1:26:29,0,0,0,1,58.92857142857143
West0pher,1,1,1:34:03,1:34:03,0,0,0,0,94.64285714285714
Ilher,2,0,1:22:27,1:22:27,0,0,1,0,71.42857142857143
PsyMarth,0,1,1:31:45,1:31:45,0,0,1,1,-14.285714285714285
Runnerguy2489,1,1,1:18:55,1:18:55,0,0,0,0,69.64285714285714
scaramanga,1,1,1:36:36,1:36:36,0,0,0,0,85.71428571428571
Gombill,1,1,1:36:45,1:36:45,0,1,0,0,82.14285714285714
Countdown,1,1,1:44:44,1:44:44,1,1,0,0,67.85714285714286
Chris7,1,0,1:26:07,1:26:07,0,0,0,0,82.14285714285714
MikeKatz45,1,1,1:22:48,1:22:48,0,0,0,0,26.785714285714285
juwk,2,0,1:07:45,1:07:45,0,0,0,0,60.71428571428571
the__consultant,0,2,1:27:38,1:27:38,0,0,1,0,62.5
jenslang,2,0,1:14:20,1:14:20,0,0,0,0,80.35714285714286
Figure8,0,2,1:58:43,1:58:43,0,1,0,0,64.28571428571429
